ID,Tiếng Việt,Tiếng BaNa
196,"Thực hiện đánh giá, công nhận, xây dựng cấp xã đạt chuẩn tiếp cận pháp luật theo Quyết định số 619/QĐ-TTg và Thông tư số 07/2017/TT-BTP ngày 28/7/2017 của Bộ trưởng Bộ Tư pháp gắn với xây dựng nông thôn mới"," Pôm pôtho khan, koâng nhaân, tôjung pôm kôêp xa ñat chuaân tieâÊp kaân phap luaât ‘boi KueâÊt ñinh ksoâ Êdrôêu minh tôxiênh/QÑ-TTg oeêng Thoâng tö ksoâÊ khoâng tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôpôêh/TT-BTP ‘naêr ‘baêl jiêt tôhngam kheêi tôpôêh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôpôêh ñôêng ‘Boâ tröông ‘Boâ tö phap pôteêp adriêng tôjung pôm cham pôlei anao"
197,"Cơ quan tham mưu thực hiện: Sở Tư pháp, UBND các cấp."," Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap, UBND rim kôêp"
198,"Cơ quan phối hợp: Sở Nông nghiệp và Phát triển nông thôn, Văn phòng UBND tỉnh, các sở, ban, ngành của tỉnh và các cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Sô Noâng nghieâp oeêng pôjing cham pôlei, Vaên phong UBND tinh, rim sô, ‘ban, nganh ñôêng tinh oeêng rim kô kuan, toâ chöêk ôêi lieân kuan"
199,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
200,"Phối hợp kiểm tra, kiến nghị việc xử lý hương ước, quy ước vi phạm do có nội dung trái pháp luật, xâm phạm các quyền con người, quyền công dân"," Adriêng ngoê hnhei, pôtho khan tôdrong xö lyê höông öôêk, quy öôêk pôm glaêi ôêi tôdrong biê troê phap luaât, xaâm pham rim kueân kon bôngai, kueân koâng yaân"
201,"Theo Quyết định số 22/2018/QĐ-TTg ngày 08/5/2018 của Thủ tướng Chính phủ về xây dựng, thực hiện hương ước, quy ước"," ‘Boi KueâÊt ñinh ksoâÊ ‘baêl jiêt ‘baêl sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam/QÑ-TTg ‘naêr tôhngam kheêi pôñaêm sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam ñôêng Thu töông kôpal teh ñak lôêm tôjung pôm, pôm höông öôêk, quy öôêk"
202,"Cơ quan tham mưu thực hiện: Sở Văn hóa và Thể thao, UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý tại Quyết định số 22/2018/QĐ-TTg."," Kô kuan pôñam ‘bôl ñon pôm: Sô Vaên hoa oeêng Theâ thao, UBND rim kôêp pôm ‘boi trach nhieâm oeêng pham vi ngoê hnhei lôêm KueâÊt ñinh ksoâÊ ‘baêl jiêt ‘baêl sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam/QÑ-TTg"
203,"Cơ quan phối hợp: Sở Tư pháp, Ủy ban Mặt trận Tổ quốc Việt Nam tỉnh, Ban Dân tộc, cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Sô Tö phap, UBMTTQVN tinh, Khul kon koâng, kô kuan, toâ chöêk ôêi lieân kuan"
204,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
205,"Củng cố, nâng cao chất lượng nguồn nhân lực làm công tác quản lý nhà nước "," Kung koâÊ, poâk xuoân tôdrong thu ‘yoêk ñei nguoân nhaân löêk pôm tôdrong ngoê hnhei kôpal"
206,"Về PBGDPL, hòa giải ở cơ sở, xây dựng cấp xã đạt chuẩn tiếp cận pháp luật, "," Lôêm pôtho khan giaêo yuêk phap luaât, hoa giai oei kô sô, tôjung pôm kôêp xa ñat chuaân tieâÊp kaân phap luaât"
207,"Chú trọng tập huấn, bồi dưỡng kỹ năng PBGDPL, cập nhật thông tin, kiến thức pháp luật"," Ngoê hnhei pôtho khan, tôguêm ky naêng pôtho khan giaêo yuêk phap luaât, kôêp nhaât thoâng tin, tôdrong baêt phap luaât"
208,Cơ quan tham mưu thực hiện: Sở Tư pháp;, Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap
209,"Các sở, ban, ngành, đoàn thể tỉnh, UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý."," Rim sô, ‘ban, nganh, ñoan theâ tinh, UBND rim kôêp pôm ‘boi trach nhieâm oeêng pham vi ngoê hnhei"
210,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
211,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
212,"Tăng cường huy động sự tham gia của tổ chức chính trị - xã hội, tổ chức xã hội nghề nghiệp về pháp luật, "," Kjung krao tôdrong adriêng pôm ñôêng toâ chöêk chinh tri – xa hoâi, toâ chöêk xa hoâi ngheâ nghieâp lôêm phap luaât"
213,"Tổ chức hành nghề về pháp luật, cá nhân, tổ chức khác và sự hỗ trợ, tài trợ kinh phí cho công tác này"," Toâ chöêk hanh ngheâ lôêm phap luaât, kôdih ôkôêu, toâ chöêk nai oeêng tôguêm jeân aên tôdrong anu"
214,Cơ quan tham mưu thực hiện: Sở Tư pháp;, Kô kuan pôñam ‘bôl ñon pôm: Sô Tö phap
215,"Các sở, ban, ngành, đoàn thể tỉnh, UBND các cấp thực hiện theo trách nhiệm và phạm vi quản lý."," Rim sô, ‘ban, nganh. Ñoan theâ tinh, UBND rim kôêp pôm ‘boi trach nhieâm oeêng tôdrong ngoê hnhei"
216,"Cơ quan phối hợp: Cơ quan, tổ chức có liên quan."," Kô kuan adriêng pôm: Kô kuan, toâ chöêk ôêi lieân kuan"
217,Thời gian thực hiện: Cả năm., Jônang pôm: Lôêm sônaêm
218,Tổ chức thực hiện, Pôloêk pôm
219,Phân công trách nhiệm, Phaân koâng tôdrong pôm
220,"Trên cơ sở Kế hoạch này, các sở, ban, ngành của tỉnh;"," Lôêm kô sô glong pônhroh anu, rim sô, ‘ban, nganh ñôêng tinh;"
221,"Ủy ban Mặt trận Tổ quốc Việt Nam tỉnh và các hội, đoàn thể tỉnh;"," UBMTTQVN tinh oeêng rim hoâi, ñoan theâ tinh;"
222,Cơ quan Trung ương trên địa bàn tỉnh;, Kô kuan Trung öông lôêm tôring tinh;
223,"UBND các huyện, thị xã, thành phố"," UBND rim hueân, thi xa, thanh phoâÊ"
224,"Căn cứ vào nhiệm vụ, quyền hạn được giao và tình hình cụ thể của cơ quan, đơn vị, địa phương"," Kaên köê tômöt tôdrong ñei pôjao oeêng tôdrong kuê theâ ñôêng kô kuan, ñôn vi, cham pôlei"
225,Xây dựng và triển khai Kế hoạch PBGDPL;, Tôjung pôm oeêng pônhroh glong pônhroh pôtho khan giaêo yuêk phap luaât;
226,Hòa giải ở cơ sở;, Hoa giai oei kô sô;
227,Xây dựng cấp xã đạt chuẩn tiếp cận pháp luật năm 2020 gửi về UBND tỉnh (qua Sở Tư pháp) trước ngày 25/02/2020;, Tôjung pôm kôêp xa ñat chuaân tieâÊp kaân phap luaât sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt göi söt UBND tinh (qua Sô Tö phap) adrol ‘naêr ‘baêl jiêt pôñaêm kheêi ‘baêl sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt;
228,"Có giải pháp bảo đảm nguồn nhân lực, kinh phí"," ÔÊi tôdrong tômaên tôl nguoân nhaân löêk, jean"
229,"Thực hiện các nhiệm vụ công tác PBGDPL, thực hiện các nhiệm vụ công tác PBGDPL, công tác hòa giải ở cơ sở và xây dựng cấp xã đạt chuẩn tiếp cận pháp luật "," Pôm rim tôdrong pôtho khan giaêo yuêk phap luaât, tôdrong hoa giai oei kô sô oeêng tôjung pôm kôêp xa ñat chuaân tieâÊp kaân phap luaât"
230,"Theo đúng quy định, bảo đảm thiết thực, hiệu quả, cân đối giữa nhiệm vụ với các điều kiện bảo đảm."," ‘Boi trô troê tôdrong, tômaên tôl tôpaê, thu ‘yoêk, kaân ñoâÊi tôêk pôêk nhieâm vu adriêng rim tôdrong tômaên tôl"
231,"Sở Tư pháp, Phòng Tư pháp các huyện, thị xã, thành phố "," Sô Tö phap, Phong Tö phap rim hueân, thi xa, thanh phoâÊ"
232,"Chủ trì, phối hợp với các cơ quan, đơn vị, địa phương tổ chức tham mưu, thực hiện nghiêm túc, hiệu quả Kế hoạch này."," Pôgôl, adriêng rim kô kuan, ñôn vi, cham pôlei pôloêk pôñam ‘bôl ñon, pôm tôpaê, thu ‘yoêk glong pônhroh anu"
233,"Định kỳ 6 tháng và cuối năm, các cơ quan, đơn vị, địa phương"," Ñinh ky drôêu kheêi oeêng atuêch sônaêm, rim kô kuan, ñôn vi, cham pôlei"
234,Báo cáo kết quả thực hiện nhiệm vụ PBGDPL; hòa giải ở cơ sở; xây dựng cấp xã đạt chuẩn tiếp cận pháp luật cho UBND tỉnh (qua Sở Tư pháp)., Pôtho khan thu ‘yoêk pôm tôdrong pôtho khan giaêo yuêk phap luaât; hoa giai oei kô sô; tôjung pôm kôêp xa ñat chuaân tieâÊp kaân phap luaât aên UBND tinh (qua Sô Tö phap)
235,"Cụ thể: Báo cáo 06 tháng trước ngày 15/5/2020, báo cáo năm trước ngày 15/11/2020 hoặc theo hướng dẫn của Hội đồng Phối hợp PBGDPL tỉnh (nếu có).",Kuê theâ: pôtho khan drôêu kheêi adrol ‘naêr minh jiêt pôñaêm kheêi pôñaêm sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt thoi ‘boi pôtho khan ñôêng Hoâi ñoâng adriêng pôtho khan giaêo yuêk phap luaât tinh (tôêng ôêi)
236,Kinh phí và các điều kiện bảo đảm thực hiện Kế hoạch, Jeân oeêng rim tôdrong tômaên tôl pôm glong pônhroh
237,"Từ nguồn kinh phí thường xuyên cấp cho công tác PBGDPL, hòa giải ở cơ sở, xây dựng cấp xã"," Ñôêng nguoân jeân deêch kôêp aên tôdrong pôtho khan giaêo yuêk phap luaât, hoa giai oei kô sô, tôjung pôm kôêp xa "
238,"Đạt chuẩn chuẩn tiếp cận pháp luật năm 2020 của cơ quan, đơn vị, địa phương theo quy định của pháp luật.","Ñat chuaân tieâÊp kaân phap luaât sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt ñôêng kô kuan, ñôn vi, cham pôlei ‘boi tôdrong ñôêng phap luaât"
239,Kinh phí cấp cho Cơ quan Thường trực Hội đồng Phối hợp PBGDPL tỉnh được bố trí trong dự toán chi ngân sách tỉnh năm 2020., Jeân kôêp aên kô kuan thöông tröêk Hoâi ñoâng adriêng pôtho khan giaêo yuêk phap luaât tinh ñei ‘boâÊ triê lôêm yöê toan chi ngaân sach tinh sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt
240,"Kinh phí thực hiện các Chương trình, Đề án, Kế hoạch cụ thể"," Jeân pôm rim Chöông trinh, Ñeâ an, Glong pônhroh kuê theâ"
241,"Căn cứ theo quy định tại các văn bản ban hành, phê duyệt các Chương trình, Đề án, Kế hoạch cụ thể."," Kaên köê ‘boi quy ñinh lôêm rim vaên ‘ban aên leêch, pheâ jueâÊt rim chöông trinh, ñeâ an, glong pônhroh kuê theâ"
242,"Giao Giám đốc Sở Tư pháp giúp UBND tỉnh theo dõi, hướng dẫn, đôn đốc, kiểm tra việc thực hiện Kế hoạch này;"," Pôjao Giam ñoâk Sô tö phap tôguêm UBND tinh ngoê hnhei, pôtho khan, ngoê hnhei tôdrong pôm glong pônhroh anu;"
243,"Kịp thời tổng hợp báo cáo những vấn đề vướng mắc, khó khăn cho UBND tỉnh để xem xét, quyết định theo thẩm quyền./."," Tôtam toâng hôp pôtho khan rim tôdrong amaêk, hrat tônap aên UBND tinh ngoê hnhei, kueâÊt ñinh ‘boi thaâm kueân./."
