ID,Tiếng Việt,Tiếng BaNa
155,"Sau khi thực hiện việc ký hợp đồng thuê nhà ở sinh viên, chủ đầu tư dự án có trách nhiệm lập đầy đủ danh sách các đối tượng đã được giải quyết gửi về Sở Xây dựng Bình Định để thực hiện kiểm tra (hậu kiểm).","Ñôêng roêng pôm tôdrong kyê hôêp ñoâng thueâ hnam oei sinh vieân, chu tôguêm ‘yöê an ôêi tôdrong pôm duh danh sach rim ñoâÊi töông jôh ñeêi tôguêm göi aên Sô Xaây ‘yöng ‘Binh Ñinh söê pôm tôdrong naêm ngoê hnheêi (hôêu kieâm)"
156,Trường hợp chủ đầu tư thực hiện việc cho thuê nhà ở sinh viên không đúng quy định,Tôdrong chu tôguêm pôm tôdrong aên thueâ hnam oei sinh vieân biê trô troê tôdrong
157,Ủy ban nhân dân tỉnh sẽ buộc chủ đầu tư dự án đó phải hoàn trả các khoản chi phí đã được ưu đãi,UBND tinh pôtho khan chu tôguêm ‘yöê an ‘noh phai pôdrieâu rim khoan jeân jôh ñei öu ñai
158,Không cho phép thực hiện các dự án kinh doanh bất động sản khác trong thời gian 02 năm kể từ ngày dự án bị thu hồi hoặc thu hồi đăng ký kinh doanh.,Biê aên pheêp pôm rim ‘yöê an tech bôdro ‘baât ñoâng san nai lôêm jônang ‘baêl sônaêm khan ñôêng ‘naêr ‘yöê an ‘bi thu ‘yoêk thoi thu ‘yoêk ñaêng kyê teêch bôdro
159,Trường hợp vi phạm nghiêm trọng sẽ bị xử lý trách nhiệm theo quy định của pháp luật.,Tôdrong pôm glaêi pôgloh thoi ‘bi xö lyê trach nhieâm ‘boi tôdrong ñôêng phap luaât
160,Thực hiện theo quy định của pháp luật về đầu tư xây dựng và các nội dung liên quan của bản kế hoạch này.,Pôm ‘boi tôdrong ñôêng phap luaât lôêm tôguêm tôjung pôm oeêng rim tôdrong lieân kuan ñôêng ‘ban glong pônhroh anu
161,Quản lý chất lượng công trình xây dựng đối với các dự án đầu tư xây dựng nhà ở sinh viên:,Ngoê hnheêi tôdrong thu ‘yoêk ñeêi koâng trinh tôjung pôm adriêng rim ‘yöê an tôguêm tôjung pôm hnam oei sinh vieân
162,"Trong quá trình thi công xây dựng, các chủ thể thực hiện việc quản lý chất lượng xây dựng, khối lượng, tiến độ, an toàn, vệ sinh môi trường","Lôêm jônang tôjung pôm, rim chu theâ pôm tôdrong ngoê hnheêi tôdrong thu ‘yoêk ñeêi tôjung pôm, khoâÊi löông, tieâÊn ñoâ, an toan, veâ sinh moâi tröông"
163,"Theo quy định của Luật Xây dựng, Nghị định số 12/2009/NĐ-CP, Nghị định số 209/2004/NĐ-CP, Nghị định số 49/2008/NĐ-CP và các văn bản hướng dẫn có liên quan.","‘Boi tôdrong ñôêng Luaât Xaây ‘yöng, Nghiê ñinh ksoâÊ minh jiêt ‘baêl sônaêm ‘baêl ôbôêu khoâng hrieâng le tôxiênh/NÑ-CP, Nghiê ñinh ksoâÊ ‘baêl khoâng tôxiênh sônaêm ‘baêl ôbôêu khoâng hrieâng le puoân/NÑ-CP, Nghiê ñinh ksoâÊ puoân jiêt tôxiênh sônaêm ‘baêl ôbôêu khoâng hrieâng le tôhngam/NÑ-CP oeêng rim vaên ‘ban pôtho khan ôêi lieân kuan"
164,Các dự án đầu tư xây dựng nhà ở phải được tổ chức tư vấn độc lập với chủ đầu tư và nhà thầu thi công xây dựng có đủ điều kiện năng lực,Rim ‘yöê an tôguêm tôjung pôm hnam oei phai ñeêi pôloêk pôtho khan ñoâk laâp adriêng chu tôguêm oeêng hnam thôêu tôjung pôm ôêi duh tôdrong naêng löêk
165,"Theo quy định thực hiện kiểm định, chứng nhận sự phù hợp về chất lượng theo quy định hiện hành trước khi đưa công trình vào sử dụng.","‘Boi tôdrong pôm kieâm ñinh, chöêng nhaân tôdrong trô troê lôêm tôdrong thu ‘yoêk ñei ‘boi tôdrong hieân hanh adrol jônang aên koâng trinh tômöt chaê yuoâ"
166,"Tổ chức quản lý khai thác, vận hành quỹ nhà ở sinh viên:","Pôloêk ngoê hnheêi khai thac, vaân hanh quy hnam oei sinh vieân:"
167,"Quỹ nhà ở sinh viên phải được duy trì và quản lý chặt chẽ trong quá trình vận hành, không được tự ý chuyển đổi mục đích sử dụng.","Quy hnam oei sinh vieân phai ñeêi pôgeêi pieâu oeêng ngoê hnhei kôjaêp lôêm jônang vaân hanh, biê ñeêi kôdih tôplih tôdrong chaê yuoâ"
168,Việc bảo trì công trình phải tuân theo quy định của pháp luật về xây dựng.,Tôdrong ‘baêo tri koâng trinh phai pôm ‘boi tôdrong ñôêng phap luaât lôêm xaây ‘yöng
169,"Quy chế quản lý việc sử dụng, vận hành khai thác quỹ nhà ở sinh viên thực hiện theo hướng dẫn của Bộ Xây dựng.","Tôdrong ngoê hnheêi tôdrong chaê yuoâ, vaân hanh khai thac quy hnam oei sinh vieân pôm ‘boi pôtho khan ñôêng ‘Boâ Xaây ‘yöng"
170,"Chủ đầu tư các dự án nhà ở sinh viên chịu trách nhiệm tổ chức quản lý vận hành, bảo trì quỹ nhà ở sinh viên sau đầu tư","Chu tôguêm rim ‘yöê an hnam oei sinh vieân ôêi tôdrong pôloêk ngoê hnheêi vaân hanh, ‘bao tri quy hnam oei sinh vieân ñôêng roêng tôguêm"
171,"Đồng thời được phép thuê, ủy thác hoặc thành lập tổ chức dịch vụ nhà ở để quản lý vận hành quỹ nhà ở sinh viên.","Thoi ‘noh ñei pheêp thueâ, uy thac oeêng pôjing anao toâ chöêk jiêt vuê hnam oei söê ngoê hnheêi vaân hanh quy hnam oei sinh vieân"
172,Đơn vị quản lý vận hành quỹ nhà ở sinh viên được phép kinh doanh các dịch vụ khác trong khu ở để tạo nguồn bù đắp cho chi phí quản lý vận hành và bảo trì nhằm giảm giá thuê nhà ở.,Ñôn viê ngoê hnheêi vaân hanh quy hnam oei sinh vieân ñei pheêp teêch bôdro rim jiêt vuê nai lôêm apung oei söê pôm nguoân tôguêm aên jeân ngoê hnheêi vaân hanh oeêng ‘bao tri söê tôjul giaê thueâ hnam oei
173,"Đơn vị quản lý vận hành quỹ nhà ở sinh viên phải xây dựng nội quy sử dụng nhà ở sinh viên, công bố công khai để sinh viên thuê nhà và các đơn vị, cá nhân có liên quan biết, thực hiện.","Ñôn viê ngoê hnheêi vaân hanh quy hnam oei sinh vieân phai pôm noâi quy chaê yuoâ hnam oei sinh vieân, pôtho khan koâng khai söê sinh vieân thueâ hnam oeêng rim ñôn viê, kôdih ôkôêu ôêi lieân kuan aleâÊ, pôm"
174,Tổ chức thực hiện,Pôloêk pôm
175,Sở Xây dựng:,Sô Xaây ‘yöng
176,"Chủ trì, phối hợp với các ngành liên quan quy hoạch xây dựng 01 khu ký túc xá tập trung phục vụ chỗ ở cho học sinh các trường đại học, cao đẳng, trung học chuyên nghiệp trong nội thành","Pôgôl, adriêng rim nganh lieân kuan quy hoach tôjung pôm minh khu kyê tuêk xa pônhoâm tôguêm dônoê oei aên hoêk sinh rim tröông ñai hoêk, cao ñaêng, trung kôêp chueân nghieâp lôêm noâi thanh"
177,Tại khu đất phía sau Trường Đại học Quy Nhơn (khu đất của Quân khu Vgiao lại cho tỉnh).,Lôêm apung teh ñôêng roêng Tröông Ñai hoêk Quy Nhôn (apung teh ñôêng Quaân khu pôñaêm pôjao pieâu aên tinh)
178,"Lưu ý, việc quy hoach khu đất này phải đảm bảo bố trí đủ nhu cầu nhà ở cho sinh viên, một phần đất dành cho các công trình phúc lợi công cộng, phần còn lại để chuyển nhượng, tạo nguồn thu cho ngân sách.","Ngoê hnhei, tôdrong quy hoach apung teh maê anu phai tômaên tôl boâÊ triê duh tôdrong waê hnam oei aên sinh vieân, minh phaân teh söê aên rim koâng trinh phuêk lôi koâng koâng, tôdrong araê söê chueân nhöông, pôm nguoân thu aên ngaân sach"
179,"Chủ trì, phối hợp với các ngành liên quan quy hoạch xây dựng 01 khu ký túc xá cho sinh viên các Trường Cao đẳng Bình Định, Trường Đại học Quang Trung và các trường khác","Pôgôl, adriêng rim nganh lieân kuan quy hoach pôm minh khu kyê tuêk xa aên sinh vieân rim Tröông Cao ñaêng ‘Binh Ñinh, Tröông Ñai hoêk Kuang Trung oeêng rim tröông nai"
180,Theo quy hoạch cụm trường của khu vực tại khu đất ngoại thành thuộc phường Nhơn Phú gần Trường Cao đẳng Bình Định và Trường Đại học Quang Trung.,‘Boi quy hoach kuêm tröông ñôêng khu vöêk lôêm apung teh ngoai thanh oei lôêm kôbraê phöông Nhôn Phuê jeâÊ Tröông Cao ñaêng ‘Binh Ñinh oeêng Tröông Ñai hoêk Kuang Trung
181,"Lưu ý, việc bố trí quy hoạch khu đất này phải tính toán kỹ, không cản trở dòng chảy thoát lũ, không gây ngập úng cho toàn bộ khu vực này trong mùa mưa lũ.","Ngoê hnheêi, tôdrong ‘boâÊ triê quy hoach apung teh anu phai tiênh toan pôgloh, biê pôm gôên trong ñak ‘yol, biê pôm lôngôêp aên apung maê anu lôêm jan ami but"
182,"Là cơ quan thường trực giúp Ủy ban nhân dân tỉnh theo dõi, tổng hợp tình hình và đề xuất giải quyết những khó khăn vướng mắc","La kô kuan thöông tröêk tôguêm UBND tinh ngoê hnhei, toâng hôêp tôdrong oeêng pôtho khan tôguêm rim hrat tônap amaêk"
183,Trong quá trình triển khai thực hiện kế hoạch phát triển nhà ở sinh viên trên địa bàn tỉnh.,Lôêm jônang pônhroh pôm glong pônhroh pôjing hnam oei sinh vieân lôêm tôring tinh
184,"Theo dõi, đôn đốc và tổng hợp tình hình triển khai thực hiện kế hoạch này; đề xuất sửa đổi, bổ sung cho phù hợp tình hình thực tế trình UBND tỉnh xem xét, quyết định.","Ngoê hnhei, pôtho khan oeêng toâng hôêp tôdrong pônhroh pôm glong pônhroh anu, pôtho khan tôplih tôguêm aên trô troê tôdrong tô paê trinh UBND tinh ngoê hnheêi, kueâÊt ñinh"
185,"Hướng dẫn các chủ đầu tư dự án nhà ở sinh viên sử dụng thiết kế mẫu, thiết kế điển hình; ","Pôtho khan rim chu tôguêm ‘yöê an hnam oei sinh vieân chaê yuoâ thieÊât keâÊ môêu, thieâÊt keâÊ ñieân hinh"
186,"Quy chế quản lý việc sử dụng, vận hành khai thác quỹ nhà ở sinh viên; mẫu hợp đồng cho thuê nhà ở áp dụng đối với các dự án nhà ở sinh viên do Bộ Xây dựng ban hành.","Tôdrong ngoê hnheêi tôdrong chaê yuoâ, vaân hanh khai thac quy hnam oei sinh vieân; môêu hôêp ñoâng aên thueâ hnam oei tôjung pôm adriêng rim ‘yöê an hnam oei sinh vieân yua ‘Boâ Xaây ‘yöng aên leêch"
187,"Tổ chức, chỉ đạo thực hiện các dự án đầu tư xây dựng nhà ở sinh viên trên địa bàn tỉnh theo đúng kế hoạch, bảo đảm chất lượng;","Pôloêk, pôgôl pôm rim ‘yöê an tôguêm pôm hnam oei sinh vieân lôêm tôring tinh ‘boi trô troê glong pônhroh, tômaên tôl tôdrong thu ‘yoêk ñei"
188,"Kiểm tra và xử lý các trường hợp vi phạm liên quan đến đầu tư xây dựng, chất lượng công trình, quản lý việc sử dụng, vận hành quỹ nhà ở sinh viên theo thẩm quyền.","Ngoê hnheêi oeng xö lyê rim tôdrong pôm glaêi lieân kuan truh tôguêm tôjung pôm, tôdrong thu ‘yoêk ñei koâng trinh, ngoê hnhei tôdrong chaê yuoâ, vaân hanh quy hnam oei sinh vieân ‘boi thaâm kueân"
189,Sở Kế hoạch và Đầu tư:,Sô Keâ hoach oeêng Ñaâu tö:
190,Bổ sung các dự án nhà ở sinh viên vào danh mục các dự án được vay vốn tín dụng ưu đãi hoặc hỗ trợ sau đầu tư.,Tôguêm rim ‘yöê an hnam oei sinh vieân tômöt danh muêk rim ‘yöê an ñei vei jeân tiên jung öu ñai thoi tôguêm ñôêng roêng tôguêm
191,"Chủ trì, phối hợp với Sở Xây dựng và các huyện, thành phố Quy NhơnSở Tài nguyên và Môi trường:","Pôgôl, adriêng Sô Xaây ‘yöng oeêng rim hueân, thanh phoâÊ Quy Nhôn, Sô Tai nguyeân oeêng Moâi tröông:"
192,"Tổ chức rà soát quy hoạch, kế hoạch sử dụng đất để bổ sung quỹ đất cho các dự án nhà ở sinh viên trên địa bàn tỉnh.","Pôloêk ra soat quy hoach, glong pônhroh chaê yuoâ teh söê tôguêm quy teh aên rim ‘yöê an hnam oei sinh vieân lôêm tôring tinh"
193,Sở Tài chính:,Sô Tai chiênh:
194,"Chủ trì, phối hợp với Sở Xây dựng tổ chức thẩm định giá thuê và kiểm tra chặt chẽ việc cho thuê nhà ở sinh viên trên phạm vi địa bàn tỉnh.","Pôgôl, adriêng Sô Xaây ‘yöng pôloêk thaâm ñinh giaê thueâ oeêng ngoê hnheêi kôjaêp tôdrong aên thueâ hnam oei sinh vieân lôêm tôring tinh"
195,"Các Sở: Giáo dục và Đào tạo, Lao động - Thương binh và Xã hội:","Rim Sô: Yaêo ‘yuêk oeêng Ñao tao, Lao ñoâng – Thöông ‘binh oeêng Xa hoâi:"
196,"Chủ trì phối hợp với đơn vị có liên quan tiến hành rà soát, phân loại các đối tượng là học sinh, sinh viên","Pôgôl adriêng ñôn viê lieân kuan naêm ngoê hnheêi, phaân loai rim ñoâÊi töông la hoêk sinh, sinh vieân"
197,"Tại các trường Trung học chuyên nghiệp, cao đẳng nghề, trung cấp nghề có nhu cầu về nhà ở, chủ động đề xuất thêm các địa điểm mới và tìm kiếm thêm các nguồn vốn khác","Lôêm rim tröông Trung hoêk chueân nghieâp, cao ñaêng ngheâ, trung kôêp ngheâ ôêi tôdrong waê lôêm hnam oei, chu ñoâng pôtho khan pieâu rim dônoê anao oeêng chaê pieâu rim nguoân jeân nai"
198,"Để đầu tư xây dựng nhà ở cho học sinh sinh viên tại các trường, cơ sở đào tạo do đơn vị quản lý.","Söê tôguêm pôm hnam oei aên hoêk sinh, sinh vieân lôêm rim tröông, dônoê pôtôêp yua ñôn viê ngoê hnheêi"
199,"Các trường, cơ sở đào tạo:","Rim tröông, dônoê pôtôêp:"
200,"Phối hợp với Sở Xây dựng trong công tác xây dựng kế hoạch, chuẩn bị triển khai xây dựng các ký túc xá tại các vị trí đã có mặt bằng nêu tại kế hoạch này.","Adriêng Sô Xaây ‘yöng lôêm tôdrong tôjung pôm glong pônhroh, chuaân ‘bi pônhroh pôm rim kyê tuêk xa lôêm rim dônoê jôh ôêi teh tômaên khan lôêm glong pônhroh anu"
201,"Chủ trì phối hợp với đơn vị có liên quan tiến hành rà soát, phân loại các đối tượng là học sinh, sinh viên tại các trường Đại học, Cao đẳng","Pôgôl adriêng ñôn viê lieân kuan naêm ngoê hnheêi, phaân loai rim ñoâÊi töông la hoêk sinh, sinh vieân lôêm rim tröông Ñai hoêk, Cao ñaêng"
202,"Có nhu cầu về nhà ở, chủ động đề xuất thêm các địa điểm mới và tìm kiếm thêm các nguồn vốn khác","ÔÊi tôdrong waê lôêm hnam oei, chu ñoâng pôtho khan pieâu rim dônoê anao oeêng chaê pieâu rim nguoân jeân nai"
203,"Để đầu tư xây dựng nhà ở cho học sinh sinh viên tại các trường, cơ sở đào tạo do đơn vị quản lý.","Söê tôguêm pôm hnam oei aên hoêk sinh, sinh vieân lôêm rim tröông, dônoê pôtôêp yua ñôn viê ngoê hnheêi"
204,"Trong quá trình thực hiện, Kế hoạch này được tiếp tục điều chỉnh, bổ sung để phù hợp với tình hình thực tế của tỉnh./.","Lôêm jônang pôm, glong pônhroh anu ñei ling lang tôplih, tôguêm söê trô troê adriêng tôdrong thöêk teâÊ ñôêng tinh./."
