ID,Tiếng Việt,Tiếng BaNa
197,Tham mưu Hội đồng tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh trình Chủ tịch UBND tỉnh phê duyệt kết quả tuyển dụng.,Pôñam ‘bôl ñon Hoâi ñoâng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh trinh Chu tich UBND tinh pheâ jueâÊt thu ‘yoêk tueân juêng
198,Sở Giáo dục và Đào tạo,Sô Giaêo yuêk oeêng Ñao tao
199,"Biên soạn nội dung thi môn kiến thức chung, ngoại ngữ, tin học, môn nghiệp vụ chuyên ngành giáo viên (kể cả tổng phụ trách đội);","‘Bieân soan noâi jung thi moân kieân thöêk adriêng, ngoai ngö, tin hoêk, moân nghieâp vuê chueân nganh giaêo vieân (lôêm ‘noh ôêi phu trach ñoâi)"
200,Phối hợp với Sở Nội vụ chuẩn bị cơ sở vật chất và các điều kiện khác phục vụ kỳ thi.,Adriêng Sô Noâi vu chuaân ‘bi kô sô vaât chaât oeêng rim tôdrong nai tôguêm maêng tôjroh
201,Sở Văn hóa và Thể thao: Biên soạn nội dung thi môn nghiệp vụ chuyên ngành nhân viên thư viện.,Sô Vaên hoa oeêng Theâ thao: ‘Bieân soan noâi jung thi moân nghieâp vuê chueân nganh nhaân vieân thö vieân
202,Sở Tài chính,Sô Tai chiênh
203, Biên soạn nội dung thi môn nghiệp vụ chuyên ngành nhân viên kế toán.,‘Bieân soan noâi jung thi moân nghieâp vu chueân nganh nhaân vieân keâÊ toan
204,Thẩm tra dự toán kinh phí phục vụ kỳ tuyển dụng viên chức.,Thaâm tra yöê toan jeân tôguêm maêng tueân juêng vieân chöêk
205,"Trình UBND tỉnh cân đối, bố trí kinh phí bổ sung (nếu có); hướng dẫn việc sử dụng, thanh quyết toán kinh phí theo đúng quy định.","Trinh UBND tinh kaân ñoâÊi, ‘boâÊ triê jeân tôguêm (tôêng ôêi); pôtho khan tôdrong chaê yuoâ, thanh kueâÊt toan jeân ‘boi trô troê tôdrong"
206,Sở Y tế: Xây dựng và thực hiện kế hoạch đảm bảo công tác y tế phục vụ kỳ tuyển dụng viên chức.,Sô Y teâ: Tôjung pôm oeêng pôm glong pônhroh tômaên tôl tôdrong y teâ tôgum maêng tueân juêng vieân chöêk
207,"Công an tỉnh: Xây dựng và thực hiện các phương án bảo vệ, bảo đảm an ninh, an toàn cho kỳ thi.","Koâng an tinh: Tôjung pôm oeêng pôm rim tôdrong jö vei, tômaên tôl an ninh, an toan aên maêng tôjroh"
208,"UBND các huyện, thị xã, thành phố","UBND rim hueân, thi xa, thanh phoâÊ"
209,Phối hợp với Sở Nội vụ thực hiện các nhiệm vụ theo phân công của UBND tỉnh và Hội đồng tuyển dụng viên chức ngành giáo dục và đào tạo tỉnh.,Adriêng Sô Noâi vu pôm rim tôdrong ‘boi phaân koâng ñôêng UBND tinh oeêng Hoâi ñoâng tueân juêng vieân chöêk nganh giaêo yuêk oeêng ñao tao tinh
210,"Thông báo và niêm yết công khai tại trụ sở của UBND các huyện, thị xã, thành phố:","Pôtho khan oeêng nieâm yeât koâng khai lôêm tru sô ñôêng UBND rim hueân, thi xa, thanh phoâÊ"
211,"Kế hoạch tuyển dụng, chỉ tiêu, điều kiện, tiêu chuẩn dự tuyển viên chức ngành giáo dục và đào tạo;","Glong pônhroh tueân juêng, chi tieâu, ñieâu kieân, tieâu chuaân yöê tueân vieân chöêk nganh giaêo yuêk oeêng ñao tao"
212,"Nội dung, hình thức thi tuyển;","Noâi jung, tôdong thi tueân"
213,"Thời gian, địa điểm tiếp nhận phiếu đăng ký dự tuyển.","Jônang, dônoê tieâp ‘yoêk phieâÊu ñaêng kyê yöê tueân"
214,"Quyết định tuyển dụng viên chức, chỉ đạo ký kết hợp đồng làm việc","KueâÊt ñinh tueân juêng vieân chöêk, pôgôl kyê keât hôêp ñoâng pôm bieâk"
215,Phân công người hướng dẫn tập sự đối với các thí sinh trúng tuyển kỳ thi sau khi có quyết định phê duyệt kết quả của Chủ tịch UBND tỉnh theo quy định.,Phaân koâng bôngai pôtho khan tôêp sö adriêng rim thiê sinh troê tueân maêng tôjroh ñôêng roêng ôêi kueâÊt ñinh pheâ jueâÊt keât qua ñôêng Chu tich UBND tinh ‘boi quy ñinh
216,Kinh phí thực hiện,Jeân pôm
217,Kinh phí tổ chức kỳ tuyển dụng viên chức hành chính sử dụng từ nguồn thu phí dự tuyển của thí sinh và ngân sách tỉnh cấp bổ sung (nếu thiếu).,Jeân pôloêk maêng tueân juêng vieân chöêk hanh chiênh chaê yuoâ ñôêng nguoân jeân yöê tueân ñôêng thiê sinh oeêng ngaân sach tinh kôêp tôguêm (tôêng biê duh)
218,Mức thu phí dự tuyển thực hiện theo quy định tại Thông tư liên tịch số 228/2016/TTLT-BTC-BNV ngày 11/11/2016 của Bộ Tài chính và Bộ Nội vụ,Möêk thu jeân yöê tueân pôm ‘boi tôdrong lôêm Thoâng tö lieân tich ksoâÊ ‘baêl ‘baêl tôhngam sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt drôêu/TTLT-BTC-BNV ‘naêr minh jiêt minh kheêi minh jiêt minh sônaêm ‘baêl ôbôêu khoâng hrieâng ñôêng ‘Boâ Tai chiênh oeêng ‘Boâ Noâi vu
219,"Quy định mức thu, chế độ thu, nộp, quản lý và sử dụng phí tuyển dụng, dự thi nâng ngạch, thăng hạng công chức, viên chức.","Quy ñinh möêk thu, tôdrong thu, noâp, ngoê hnheêi oeêng chaê yuoâ jeân tueân juêng, yöê thi naâng ngach, thaêng hang koâng chöêk, vieân chöêk"
220,Thí sinh nộp phí đăng ký dự thi theo thông báo của Sở Nội vụ,Thiê sinh noâp jeân ñaêng kyê yöê thi ‘boi pôtho khan ñôêng Sô Noâi vu
221,Sau khi UBND tỉnh phê duyệt danh sách thí sinh đủ điều kiện cho đến trước ngày thi ít nhất 03 ngày (theo thông báo của Hội đồng tuyển dụng).,Ñôêng roêng jônang UBND tinh pheâ jueâÊt danh sach thiê sinh duh tôdrong aên truh adrol ‘naêr tôjroh ‘biêa pôgloh peâng ‘naêr (‘boi pôtho khan ñôêng Hoâi ñoâng tueân juêng)
222,Tổ chức thực hiện,Pôloêk pôm
223,"Thủ trưởng các sở, ban, ngành liên quan;","Pôgôl rim sô, ‘ban, nganh lieân kuan"
224,"Chủ tịch UBND các huyện, thị xã, thành phố và các cơ quan có liên quan","Chu tich UBND rim hueân, thi xa, thanh phoâÊ oeêng rim kô kuan ôêi lieân kuan"
225,Tổ chức triển khai thực hiện các nhiệm vụ được phân công theo Kế hoạch này và quy định của Nhà nước.,Pôloêk pônhroh pôm rim tôdrong ñeêi pôjao ‘boi glong pônhroh anu oeêng tôdrong ñông kôpal
226,"Trong quá trình triển khai thực hiện Kế hoạch, nếu có vướng mắc, các cơ quan, đơn vị, địa phương","Lôêm jônang pônhroh pôm glong pônhroh, tôêng ôêi tôdrong amaêk, rim kô kuan, ñôn vi, cham pôlei"
